Time,SoC
-1,355.038
-1,356.586
-1,356.295
-1,354.914
-1,355.443
-1,355.081
-1,355.252
-1,355.162
-1,353.31
-1,354.395
-1,354.043
-1,353.843
-1,353.61
-1,353.7
-1,353.605
-1,353.529
-1,353.481
-1,353.367
-1,352.676
-1,352.286
-1,352.11
-1,351.71
-1,349.548
-1,348.933
-1,349.471
-1,348.519
-1,348.852
-1,348.776
-1,348.805
-1,347.481
-1,348.005
-1,346.595
-1,347.314
-1,344.814
-1,342.119
-1,341.338
-1,341.524
-1,340.319
-1,341.405
-1,341.138
-1,340.143
-1,340.662
-1,339.219
-1,339.31
-1,339.495
-1,339.052
-1,338.895
-1,337.948
-1,337.281
-1,337.433
-1,336.676
-1,336.638
-1,335.848
-1,335.005
-1,335.238
-1,333.89
-1,332.733
-1,331.552
-1,332.557
-1,332.195
-1,332.305
-1,332.052
-1,332.29
-1,332.39
-1,331.424
-1,331.605
-1,330.51
-1,329.867
-1,329.362
-1,329.09
-1,328.105
-1,327.262
-1,327.062
-1,326.31
-1,325.833
-1,324.238
-1,323.619
-1,323.61
-1,324.852
-1,325.419
-1,325.729
-1,324.838
-1,325.248
-1,325.814
-1,325.238
-1,325.152
-1,325.343
-1,325.962
-1,324.381
-1,324.505
-1,324.081
-1,324.219
-1,343.195
-1,373.9
-1,373.538
-1,373.148
-1,372.81
-1,371.933
-1,371.243
-1,371.381
-1,371.405
-1,370.643
-1,370.086
-1,370.357
-1,370.319
-1,370.257
-1,370.186
-1,369.581
-1,369.624
-1,369.333
-1,369.2
-1,367.424
-1,365.976
-1,365.852
-1,366.567
-1,366.3
-1,364.771
-1,363.686
-1,363.952
-1,364.029
-1,363.41
-1,363.014
-1,362.186
-1,361.181
-1,361.381
-1,361.019
-1,359.833
-1,359.81
-1,359.271
-1,357.686
-1,358.038
-1,358.319
-1,358.843
-1,358.043
-1,357.3
-1,356.295
-1,356.024
-1,357.4
-1,356.124
-1,356.433
-1,356.262
-1,355.91
-1,355.49
-1,355.595
-1,355.138
-1,354.871
-1,354.4
-1,366.833
-1,372.543
-1,373.195
-1,372.052
-1,372.252
-1,370.495
-1,369.343
-1,368.167
-1,367.129
-1,366.576
-1,366.786
-1,364.957
-1,365.952
-1,366.076
-1,365.314
-1,365.443
-1,365.476
-1,364.49
-1,364.757
-1,364.31
-1,364.105
-1,364.2
-1,361.357
-1,360.467
-1,360.905
-1,361.514
-1,361.11
-1,359.571
-1,357.381
-1,357.776
-1,353.757
-1,352.295
-1,352.481
-1,352.31
-1,351.1
-1,351.271
-1,351.895
-1,351.31
-1,350.271
-1,351.167
-1,351.548
-1,349.614
-1,350.167
-1,349.533
-1,348.538
-1,348.01
-1,347.538
-1,347.69
-1,346.505
-1,346.419
-1,345.862
-1,345.138
-1,343.348
-1,344.462
-1,343.219
-1,343.857
-1,342.852
-1,341.381
-1,341.243
-1,341.171
-1,340.49
-1,339.995
-1,339.748
-1,339.176
-1,338.843
-1,338.395
-1,337.586
-1,336.948
-1,337.157
-1,337.11
-1,336.905
-1,336.819
-1,336.733
-1,336.633
-1,336.49
-1,335.029
-1,334.624
-1,334.11
-1,334.133
-1,333.61
-1,331.2
-1,330.919
-1,330.429
-1,330.557
-1,329.629
-1,328.838
-1,329.2
-1,328.31
-1,329.286
-1,329.738
-1,328.919
-1,327.476
-1,327.081
-1,326.438
-1,326.024
-1,327.114
-1,324.852
-1,324.61
-1,324.838
-1,325.495
-1,325.986
-1,326.41
-1,326.138
-1,326.3
-1,325.262
-1,326.143
-1,326.243
-1,326.276
-1,326.124
-1,324.876
-1,324.224
-1,324.557
-1,324.929
-1,324.081
-1,324.514
-1,323.795
-1,324.652
