Time,SoC
-1,354.8
-1,374
-1,373.3
-1,373.4
-1,373.2
-1,366.3
-1,368.5
-1,362.7
-1,364.7
-1,366.3
-1,368.9
-1,369.8
-1,361.5
-1,367.2
-1,365.2
-1,366.2
-1,363.8
-1,366.2
-1,365.6
-1,366
-1,368.5
-1,362.7
-1,365.8
-1,364.7
-1,364
-1,364.7
-1,362
-1,364.5
-1,363.1
-1,363.2
-1,363.2
-1,364.3
-1,362.5
-1,346.2
-1,358.9
-1,359.7
-1,361.6
-1,360.4
-1,356.7
-1,355.2
-1,353.3
-1,351.3
-1,352.7
-1,349.3
-1,348.4
-1,352.1
-1,351.7
-1,350.4
-1,350.5
-1,351.6
-1,351.7
-1,347.5
-1,352.1
-1,350.8
-1,346.4
-1,346.5
-1,346.6
-1,337.4
-1,340.6
-1,343.9
-1,343.3
-1,343.7
-1,340.8
-1,342.1
-1,342.4
-1,343.4
-1,340
-1,339.7
-1,338.4
-1,335.5
-1,337.6
-1,337.3
-1,337.3
-1,336.7
-1,336.6
-1,336.6
-1,334
-1,335.1
-1,332.9
-1,337.1
-1,334.5
-1,334.4
-1,332.3
-1,330.9
-1,331.1
-1,331.9
-1,330.2
-1,331.6
-1,326.6
-1,329.2
-1,327.1
-1,328.5
-1,330.4
-1,323.3
-1,325.8
-1,327.4
-1,326.7
-1,325.6
-1,324.2
-1,327
-1,326.2
-1,324.2
-1,326.9
-1,317.8
-1,326
-1,326.1
-1,326.3
-1,326.3
-1,325.8
-1,327.3
-1,325.1
-1,329.8
-1,326.2
-1,324.9
-1,324.7
-1,323.5
-1,325
-1,325.9
-1,324.8
-1,324.6
-1,324.2
-1,324.2
-1,324.4
-1,324.4
-1,324.4
-1,324
-1,323.6
-1,323
-1,322.8
-1,322.8
-1,322.4
-1,322.4
-1,322.1
-1,321.1
-1,321.1
-1,305.2
-1,320.3
-1,356.5
-1,356
-1,355.7
-1,356
-1,350.6
-1,349.5
-1,349.8
-1,346.2
-1,342.5
-1,351.6
-1,346.6
-1,346.6
-1,347.7
-1,345.7
-1,345.5
-1,343.1
-1,342
-1,343
-1,341.8
-1,338.1
-1,335.6
-1,340.5
-1,340.6
-1,336.7
-1,337.3
-1,340.1
-1,331.2
-1,333.2
-1,332.3
-1,335.1
-1,333.9
-1,333.6
